29447,29742,66,7,38
29426,29736,66,8,44
29439,29740,71,6,35
29427,29737,74,6,35
29423,29736,75,6,35
29455,29744,67,6,35
29407,29738,70,9,47
29479,29724,63,4,22
29551,29754,61,2,7
29491,29739,76,2,7
29555,29766,62,3,8
29451,29729,86,2,7
29447,29742,69,6,35
29451,29743,68,6,35
29422,29735,70,7,41
29455,29744,67,6,35
29439,29740,71,6,35
29447,29742,69,6,35
29443,29741,70,6,35
29435,29739,72,6,35
29425,29735,67,7,44
29501,29737,60,4,22
29546,29746,57,3,10
29204,29685,113,10,56
29567,29758,54,3,10
29447,29731,66,6,34
29551,29754,58,3,10
29463,29726,74,3,16
29518,29745,63,4,13
29479,29739,55,7,37
29513,29740,63,4,13
29432,29725,62,7,43
29537,29746,57,4,13
29548,29748,57,3,10
29539,29745,59,3,10
29496,29729,61,4,19
29425,29715,68,6,34
29629,29781,44,2,7
29392,29715,67,8,49
29425,29724,64,7,43
29405,29719,66,8,46
29414,29716,75,5,31
29503,29739,58,4,25
29447,29725,72,4,25
29483,29734,63,4,25
29381,29713,72,8,46
29341,29718,73,8,67
29475,29732,65,4,25
29508,29747,56,5,28
29420,29722,66,6,43
29421,29723,67,7,40
29354,29701,70,9,55
29389,29715,70,8,46
29449,29730,58,7,43
29490,29735,56,5,31
29529,29747,56,4,19
29491,29736,61,4,25
29499,29738,59,4,25
29442,29729,62,7,40
29393,29716,69,8,46
29480,29737,60,5,31
29591,29764,51,2,7
29603,29767,48,2,7
29479,29733,64,4,25
29487,29741,53,7,37
29510,29757,69,4,14
29477,29734,72,3,16
29425,29724,66,7,40
29380,29712,70,8,49
29422,29724,70,6,37
29454,29732,62,6,37
29414,29722,69,7,40
29471,29731,66,4,25
29397,29717,68,8,46
29487,29735,59,5,28
29515,29742,55,4,25
29561,29755,51,3,16
29474,29737,57,6,37
29401,29718,67,8,46
29431,29724,58,7,49
29401,29718,70,7,43
29475,29732,65,4,25
29488,29736,52,6,37
29435,29728,66,7,37
29607,29768,47,2,7
29426,29725,66,7,40
29436,29726,59,7,46
29397,29717,68,8,46
29467,29730,67,4,25
29578,29760,49,3,13
29539,29748,49,4,25
29483,29734,63,4,25
29463,29735,62,6,34
29389,29715,70,8,46
29409,29720,70,7,40
29721,29787,22,0,0
29717,29789,24,0,0
29614,29764,45,1,6
29618,29765,44,1,6
29685,29763,26,0,0
29746,29797,17,0,0
29746,29797,17,0,0
29705,29783,23,1,3
29730,29781,17,0,0
29586,29739,43,2,9
29725,29788,21,0,0
29741,29792,17,0,0
29629,29767,41,1,6
29706,29772,22,0,0
29754,29799,15,0,0
29726,29792,22,0,0
29746,29797,17,0,0
29742,29796,18,0,0
29754,29799,15,0,0
29729,29789,20,0,0
29635,29770,40,1,6
29706,29787,27,0,0
29666,29765,33,0,0
29734,29794,20,0,0
29742,29796,18,0,0
29750,29798,16,0,0
29634,29769,40,1,6
29595,29751,42,2,12
29750,29798,16,0,0
29727,29790,21,0,0
29625,29763,41,1,6
29610,29763,46,1,6
29722,29791,23,0,0
29623,29770,44,1,6
29627,29765,41,1,6
29631,29769,41,1,6
29599,29764,50,1,6
29618,29762,37,1,15
29630,29765,40,1,6
29730,29793,21,0,0
29742,29796,18,0,0
29750,29798,16,0,0
29507,29746,68,3,13
29456,29731,68,5,28
29507,29746,68,3,13
29356,29703,78,7,46
29493,29741,64,4,22
29385,29711,73,7,43
29364,29705,73,8,49
29377,29709,78,6,40
29365,29706,81,6,40
29361,29705,82,6,40
29393,29713,74,6,40
29345,29707,77,9,52
29483,29728,58,5,28
29506,29739,66,3,13
29446,29724,81,3,13
29494,29736,69,3,13
29406,29714,91,3,13
29385,29711,76,6,40
29389,29712,75,6,40
29360,29704,77,7,46
29393,29713,74,6,40
29377,29709,78,6,40
29385,29711,76,6,40
29381,29710,77,6,40
29373,29708,79,6,40
29355,29702,76,7,49
29457,29729,67,5,28
29490,29723,63,4,16
29147,29656,119,10,61
29555,29758,53,4,16
29416,29724,69,7,40
29526,29747,59,4,16
29459,29728,71,4,22
29493,29738,64,5,19
29459,29737,56,8,43
29521,29742,56,5,19
29407,29718,63,8,49
29528,29743,54,5,19
29543,29746,53,4,16
29530,29742,56,4,16
29492,29731,58,5,25
29413,29715,67,7,40
29564,29747,51,2,12
29348,29707,74,9,55
29389,29718,69,8,49
29361,29711,73,9,52
29362,29706,84,6,37
29451,29729,67,5,31
29399,29713,79,5,31
29431,29724,72,5,31
29345,29707,77,9,52
29289,29708,82,9,73
29423,29722,74,5,31
29456,29737,65,6,34
29368,29712,75,7,49
29364,29708,76,8,46
29318,29695,75,10,61
29353,29709,75,9,52
29405,29722,65,8,49
29438,29725,65,6,37
29477,29737,65,5,25
29439,29726,70,5,31
29447,29728,68,5,31
29385,29714,71,8,46
29356,29709,74,9,52
29436,29729,67,6,37
29539,29754,60,3,13
29551,29757,57,3,13
29427,29723,73,5,31
29443,29733,60,8,43
29468,29731,71,4,19
29433,29726,79,4,22
29376,29711,73,8,46
29336,29704,77,9,55
29378,29716,77,7,43
29402,29722,71,7,43
29362,29712,78,8,46
29427,29723,73,5,31
29353,29709,75,9,52
29435,29725,68,6,34
29471,29734,62,5,31
29509,29745,60,4,22
29422,29727,66,7,43
29357,29710,74,9,52
29395,29718,63,8,55
29365,29712,75,8,49
29423,29722,74,5,31
29439,29723,59,7,43
29399,29722,71,8,43
29554,29757,56,3,13
29374,29715,75,8,46
29384,29716,68,8,52
29353,29709,75,9,52
29414,29719,76,5,31
29526,29750,58,4,19
29487,29738,58,5,31
29426,29719,72,5,31
29451,29735,61,7,40
29345,29707,77,9,52
29368,29709,75,8,46
29736,29790,18,0,0
29633,29765,39,1,6
29666,29795,38,1,6
29725,29790,20,1,1
29765,29798,11,0,0
29773,29806,11,0,0
29753,29813,17,1,3
29765,29798,11,0,0
29605,29740,37,2,9
29813,29828,5,0,0
29782,29820,11,1,1
29648,29768,35,1,6
29742,29795,16,1,1
29784,29811,9,0,0
29745,29793,16,0,0
29783,29821,11,1,1
29777,29818,12,1,1
29773,29800,9,0,0
29817,29829,4,0,0
29654,29771,34,1,6
29734,29805,22,1,1
29679,29775,32,0,0
29764,29806,14,0,0
29761,29797,12,0,0
29777,29807,10,0,0
29653,29770,34,1,6
29619,29757,36,2,12
29769,29799,10,0,0
29746,29791,15,0,0
29644,29764,35,1,6
29657,29792,40,1,6
29757,29813,17,1,1
29653,29782,38,1,6
29646,29766,35,1,6
29650,29770,35,1,6
29618,29765,44,1,6
29655,29786,31,2,16
29649,29766,34,1,6
29764,29814,15,1,1
29761,29797,12,0,0
29769,29799,10,0,0
29544,29770,62,4,14
29493,29755,62,6,29
29544,29770,62,4,14
29393,29727,72,8,47
29530,29765,58,5,23
29422,29735,67,8,44
29401,29729,67,9,50
29414,29733,72,7,41
29406,29731,74,7,41
29402,29730,75,7,41
29430,29737,68,7,41
29382,29731,71,10,53
29502,29729,52,5,28
29534,29749,60,3,13
29474,29734,75,3,13
29530,29759,63,4,14
29434,29724,85,3,13
29422,29735,70,7,41
29426,29736,69,7,41
29397,29728,71,8,47
29430,29737,68,7,41
29414,29733,72,7,41
29422,29735,70,7,41
29418,29734,71,7,41
29410,29732,73,7,41
29392,29726,70,8,50
29476,29730,61,5,28
29521,29739,58,4,16
29183,29679,113,11,62
29574,29759,47,4,16
29438,29728,63,7,40
29550,29753,53,4,16
29478,29729,65,4,22
29517,29744,58,5,19
29478,29738,50,8,43
29544,29747,50,5,19
29431,29724,57,8,49
29552,29749,48,5,19
29563,29751,48,4,16
29554,29748,50,4,16
29511,29732,52,5,25
29432,29716,61,7,40
29604,29774,45,3,13
29367,29708,68,9,55
29408,29719,63,8,49
29380,29712,67,9,52
29381,29707,78,6,37
29470,29730,61,5,31
29422,29718,73,5,31
29450,29725,66,5,31
29364,29708,71,9,52
29308,29709,76,9,73
29442,29723,68,5,31
29475,29738,59,6,34
29387,29713,69,7,49
29388,29714,70,8,46
29337,29696,69,10,61
29372,29710,69,9,52
29424,29723,59,8,49
29457,29726,59,6,37
29496,29738,59,5,25
29458,29727,64,5,31
29466,29729,62,5,31
29409,29720,65,8,46
29376,29711,68,9,52
29455,29730,61,6,37
29558,29755,54,3,13
29570,29758,51,3,13
29446,29724,67,5,31
29462,29734,54,8,43
29501,29754,66,5,20
29452,29727,73,4,22
29400,29717,67,8,46
29355,29705,71,9,55
29397,29717,71,7,43
29421,29723,65,7,43
29381,29713,72,8,46
29446,29724,67,5,31
29372,29710,69,9,52
29454,29726,62,6,34
29490,29735,56,5,31
29528,29746,54,4,22
29441,29728,60,7,43
29376,29711,68,9,52
29414,29719,57,8,55
29384,29713,69,8,49
29442,29723,68,5,31
29463,29729,53,7,43
29418,29723,65,8,43
29574,29759,50,3,13
29401,29718,67,8,46
29403,29717,62,8,52
29372,29710,69,9,52
29434,29721,70,5,31
29545,29751,52,4,19
29506,29739,52,5,31
29450,29725,66,5,31
29470,29736,55,7,40
29364,29708,71,9,52
29392,29715,69,8,46
29677,29818,42,1,6
29633,29768,40,1,6
29700,29766,22,0,0
29761,29800,13,0,0
29761,29800,13,0,0
29720,29786,19,1,3
29745,29784,13,0,0
29649,29793,40,2,9
29740,29791,17,0,0
29756,29795,13,0,0
29696,29822,37,1,6
29721,29775,18,0,0
29772,29805,11,0,0
29741,29795,18,0,0
29761,29800,13,0,0
29757,29799,14,0,0
29769,29802,11,0,0
29744,29792,16,0,0
29698,29824,37,1,6
29776,29842,22,0,0
29661,29763,34,0,0
29749,29797,16,0,0
29757,29799,14,0,0
29765,29801,12,0,0
29697,29823,37,1,6
29611,29755,38,2,12
29784,29820,12,0,0
29790,29844,18,0,0
29647,29773,37,1,6
29625,29766,42,1,6
29784,29844,20,0,0
29685,29823,41,1,6
29694,29820,37,1,6
29694,29823,38,1,6
29637,29787,45,1,6
29684,29816,33,1,15
29648,29771,36,1,6
29796,29847,17,0,0
29757,29799,14,0,0
29765,29801,12,0,0
29573,29800,64,3,13
29522,29785,64,5,28
29573,29800,64,3,13
29422,29757,74,7,46
29559,29795,60,4,22
29451,29765,69,7,43
29430,29759,69,8,49
29443,29763,74,6,40
29431,29760,77,6,40
29427,29759,78,6,40
29459,29767,70,6,40
29411,29761,73,9,52
29503,29736,54,5,28
29521,29742,62,3,13
29465,29728,76,3,13
29509,29739,65,3,13
29421,29717,87,3,13
29451,29765,72,6,40
29455,29766,71,6,40
29426,29758,73,7,46
29459,29767,70,6,40
29443,29763,74,6,40
29451,29765,72,6,40
29447,29764,73,6,40
29439,29762,75,6,40
29421,29756,72,7,49
29520,29783,64,5,28
29505,29726,59,4,16
29162,29659,115,10,61
29572,29763,49,4,16
29431,29727,65,7,40
29541,29750,55,4,16
29476,29733,67,4,22
29508,29741,60,5,19
29476,29742,52,8,43
29536,29745,52,5,19
29422,29721,59,8,49
29543,29746,50,5,19
29554,29748,50,4,16
29545,29745,52,4,16
29516,29743,54,5,25
29438,29728,63,7,40
29579,29750,47,2,12
29364,29711,70,9,55
29406,29723,65,8,49
29378,29716,69,9,52
29379,29711,80,6,37
29468,29734,63,5,31
29414,29716,75,5,31
29448,29729,68,5,31
29362,29712,73,9,52
29306,29713,78,9,73
29440,29727,70,5,31
29473,29742,61,6,34
29383,29715,71,7,49
29379,29711,72,8,46
29348,29713,71,10,61
29370,29714,71,9,52
29422,29727,61,8,49
29455,29730,61,6,37
29494,29742,61,5,25
29456,29731,66,5,31
29464,29733,64,5,31
29400,29717,67,8,46
29371,29712,70,9,52
29453,29734,63,6,37
29556,29759,56,3,13
29568,29762,53,3,13
29444,29728,69,5,31
29460,29738,56,8,43
29488,29739,67,4,19
29450,29731,75,4,22
29391,29714,69,8,46
29353,29709,73,9,55
29395,29721,73,7,43
29419,29727,67,7,43
29379,29717,74,8,46
29444,29728,69,5,31
29370,29714,71,9,52
29452,29730,64,6,34
29488,29739,58,5,31
29526,29750,56,4,22
29439,29732,62,7,43
29372,29713,70,9,52
29412,29723,59,8,55
29380,29715,71,8,49
29440,29727,70,5,31
29454,29726,55,7,43
29416,29727,67,8,43
29569,29760,52,3,13
29391,29720,71,8,46
29401,29721,64,8,52
29368,29712,71,9,52
29429,29722,72,5,31
29542,29754,54,4,19
29503,29742,54,5,31
29441,29722,68,5,31
29468,29740,57,7,40
29362,29712,73,9,52
29383,29712,71,8,46
29766,29799,11,0,0
29597,29741,43,1,6
29666,29777,32,1,6
29662,29776,33,1,6
29617,29761,40,2,9
29650,29761,32,1,6
29790,29829,10,1,3
29637,29766,38,1,6
29653,29770,34,1,6
29829,29856,9,0,0
29626,29752,37,1,6
29677,29782,30,1,6
29643,29769,37,1,6
29674,29779,30,1,6
29662,29776,33,1,6
29674,29779,30,1,6
29641,29767,37,1,6
29838,29859,7,0,0
29673,29817,43,1,6
29562,29739,54,1,6
29654,29774,35,1,6
29662,29776,33,1,6
29670,29778,31,1,6
29834,29858,8,0,0
29716,29782,17,1,6
29687,29795,31,1,6
29693,29822,38,1,6
29784,29808,8,0,0
29758,29797,13,0,0
29689,29821,39,1,6
29806,29851,15,0,0
29827,29854,9,0,0
29834,29858,8,0,0
29764,29815,17,0,0
29673,29814,31,2,21
29785,29806,7,0,0
29689,29821,39,1,6
29662,29776,33,1,6
29670,29778,31,1,6
29602,29805,61,2,7
29559,29792,59,4,22
29602,29805,61,2,7
29451,29762,71,6,40
29596,29802,55,3,16
29480,29770,66,6,37
29459,29764,66,7,43
29472,29768,71,5,34
29460,29765,74,5,34
29456,29764,75,5,34
29488,29772,67,5,34
29440,29766,70,8,46
29492,29734,62,4,22
29546,29746,60,2,7
29486,29731,75,2,7
29542,29745,61,2,7
29446,29721,85,2,7
29480,29770,69,5,34
29484,29771,68,5,34
29455,29763,70,6,40
29488,29772,67,5,34
29472,29768,71,5,34
29480,29770,69,5,34
29476,29769,70,5,34
29468,29767,72,5,34
29458,29763,67,6,43
29559,29792,59,4,22
29538,29732,55,3,10
29191,29664,112,9,55
29565,29759,55,3,10
29448,29729,65,6,34
29550,29750,57,3,10
29469,29729,73,3,16
29517,29741,62,4,13
29485,29742,54,7,37
29513,29737,62,4,13
29431,29721,61,7,43
29536,29742,56,4,13
29547,29744,56,3,10
29538,29741,58,3,10
29513,29743,60,4,19
29443,29730,67,6,34
29612,29756,43,1,6
29397,29717,66,8,49
29431,29727,63,7,43
29411,29722,65,8,46
29420,29719,74,5,31
29509,29742,57,4,25
29447,29722,71,4,25
29489,29737,62,4,25
29387,29716,71,8,46
29347,29721,72,8,67
29481,29735,64,4,25
29514,29750,55,5,28
29424,29723,65,6,43
29420,29719,66,7,40
29377,29721,69,9,55
29395,29718,69,8,46
29455,29733,57,7,43
29496,29738,55,5,31
29535,29750,55,4,19
29497,29739,60,4,25
29505,29741,58,4,25
29441,29725,61,7,40
29396,29716,68,8,46
29486,29740,59,5,31
29597,29767,50,2,7
29609,29770,47,2,7
29485,29736,63,4,25
29493,29744,52,7,37
29505,29741,67,3,13
29483,29737,71,3,16
29424,29720,65,7,40
29386,29715,69,8,49
29428,29727,69,6,37
29460,29735,61,6,37
29420,29725,68,7,40
29477,29734,65,4,25
29403,29720,67,8,46
29493,29738,58,5,28
29521,29745,54,4,25
29567,29758,50,3,16
29480,29740,56,6,37
29405,29719,66,8,46
29437,29727,57,7,49
29405,29719,69,7,43
29481,29735,64,4,25
29487,29732,51,6,37
29441,29731,65,7,37
29610,29768,46,2,7
29432,29728,65,7,40
29442,29729,58,7,46
29401,29718,67,8,46
29470,29730,66,4,25
29583,29762,48,3,13
29544,29750,48,4,25
29482,29730,62,4,25
29473,29739,60,6,34
29395,29718,69,8,46
29408,29716,69,7,40
29622,29768,42,2,7
29670,29778,31,1,6
29674,29785,32,1,6
29650,29791,39,2,9
29670,29778,31,1,6
29738,29774,9,1,3
29670,29796,37,1,6
29679,29798,33,2,7
29797,29806,3,0,0
29647,29775,36,2,7
29689,29791,29,1,6
29646,29772,37,1,6
29696,29803,29,2,7
29682,29798,32,2,7
29678,29780,29,1,6
29674,29797,36,1,6
29787,29805,6,0,0
29639,29785,42,2,7
29580,29754,53,1,6
29669,29786,34,1,6
29666,29777,32,1,6
29682,29787,30,1,6
29786,29804,6,0,0
29720,29783,16,1,6
29674,29779,30,1,6
29643,29769,37,1,6
29777,29798,7,0,0
29790,29826,12,0,0
29662,29793,37,2,7
29770,29812,14,0,0
29779,29800,7,0,0
29783,29804,7,0,0
29751,29799,16,0,0
29648,29788,29,3,22
29782,29800,6,0,0
29661,29792,37,2,7
29666,29777,32,1,6
29674,29779,30,1,6
29577,29779,59,3,8
29534,29766,57,5,23
29577,29779,59,3,8
29426,29736,69,7,41
29571,29776,53,4,17
29455,29744,64,7,38
29434,29738,64,8,44
29447,29742,69,6,35
29435,29739,72,6,35
29431,29738,73,6,35
29463,29746,65,6,35
29415,29740,68,9,47
29487,29726,61,4,22
29559,29756,59,2,7
29499,29741,74,2,7
29563,29768,60,3,8
29459,29731,84,2,7
29455,29744,67,6,35
29459,29745,66,6,35
29430,29737,68,7,41
29463,29746,65,6,35
29447,29742,69,6,35
29455,29744,67,6,35
29451,29743,68,6,35
29443,29741,70,6,35
29433,29737,65,7,44
29509,29739,58,4,22
29554,29748,55,3,10
29212,29687,111,10,56
29567,29758,54,3,10
29455,29733,64,6,34
29559,29756,56,3,10
29471,29728,72,3,16
29526,29747,61,4,13
29487,29741,53,7,37
29521,29742,61,4,13
29440,29727,60,7,43
29545,29748,55,4,13
29556,29750,55,3,10
29547,29747,57,3,10
29504,29731,59,4,19
29441,29719,64,6,34
29637,29783,42,2,7
29400,29717,65,8,49
29433,29726,62,7,43
29413,29721,64,8,46
29422,29718,73,5,31
29511,29741,56,4,25
29455,29727,70,4,25
29491,29736,61,4,25
29389,29715,70,8,46
29349,29720,71,8,67
29483,29734,63,4,25
29516,29749,54,5,28
29428,29724,64,6,43
29429,29725,65,7,40
29362,29703,68,9,55
29397,29717,68,8,46
29457,29732,56,7,43
29498,29737,54,5,31
29537,29749,54,4,19
29499,29738,59,4,25
29507,29740,57,4,25
29450,29731,60,7,40
29401,29718,67,8,46
29488,29739,58,5,31
29599,29766,49,2,7
29611,29769,46,2,7
29487,29735,62,4,25
29495,29743,51,7,37
29518,29759,67,4,14
29485,29736,70,3,16
29433,29726,64,7,40
29388,29714,68,8,49
29430,29726,68,6,37
29462,29734,60,6,37
29422,29724,67,7,40
29479,29733,64,4,25
29405,29719,66,8,46
29495,29737,57,5,28
29523,29744,53,4,25
29569,29757,49,3,16
29482,29739,55,6,37
29409,29720,65,8,46
29439,29726,56,7,49
29409,29720,68,7,43
29483,29734,63,4,25
29496,29738,50,6,37
29443,29730,64,7,37
29615,29770,45,2,7
29434,29727,64,7,40
29444,29728,57,7,46
29405,29719,66,8,46
29475,29732,65,4,25
29586,29762,47,3,13
29547,29750,47,4,25
29491,29736,61,4,25
29475,29738,59,6,34
29397,29717,68,8,46
29417,29722,68,7,40
29729,29774,15,0,0
29737,29782,15,0,0
29709,29786,21,2,4
29743,29788,15,0,0
29569,29716,41,2,9
29729,29791,19,1,1
29750,29795,15,0,0
29612,29744,39,1,6
29726,29786,20,0,0
29753,29792,13,0,0
29709,29769,20,0,0
29750,29795,15,0,0
29746,29794,16,0,0
29737,29776,13,0,0
29733,29792,18,1,1
29618,29747,38,1,6
29703,29781,26,0,0
29654,29762,36,0,0
29730,29784,18,0,0
29725,29773,16,0,0
29741,29783,14,0,0
29617,29746,38,1,6
29594,29744,40,2,12
29733,29775,14,0,0
29710,29767,19,0,0
29608,29740,39,1,6
29614,29766,44,2,7
29726,29789,21,0,0
29621,29762,42,1,6
29610,29742,39,1,6
29614,29746,39,1,6
29582,29741,48,1,6
29622,29760,35,1,15
29613,29742,38,1,6
29733,29790,19,0,0
29725,29773,16,0,0
29733,29775,14,0,0
29511,29744,66,3,13
29460,29729,66,5,28
29511,29744,66,3,13
29360,29701,76,7,46
29497,29739,62,4,22
29389,29709,71,7,43
29368,29703,71,8,49
29381,29707,76,6,40
29369,29704,79,6,40
29365,29703,80,6,40
29397,29711,72,6,40
29349,29705,75,9,52
29466,29705,56,5,28
29503,29727,63,3,13
29442,29714,79,3,13
29503,29739,67,3,13
29402,29704,89,3,13
29389,29709,74,6,40
29393,29710,73,6,40
29364,29702,75,7,46
29397,29711,72,6,40
29381,29707,76,6,40
29389,29709,74,6,40
29385,29708,75,6,40
29377,29706,77,6,40
29359,29700,74,7,49
29440,29706,65,5,28
29509,29739,62,4,16
29151,29654,117,10,61
29538,29735,51,4,16
29402,29704,67,7,40
29514,29729,57,4,16
29442,29705,69,4,22
29482,29721,62,5,19
29442,29714,54,8,43
29508,29723,54,5,19
29396,29701,61,8,49
29516,29725,52,5,19
29528,29728,52,4,16
29520,29726,54,4,16
29475,29708,56,5,25
29396,29692,65,7,40
29584,29761,49,2,12
29331,29684,72,9,55
29372,29695,67,8,49
29344,29688,71,9,52
29345,29683,82,6,37
29434,29706,65,5,31
29386,29694,77,5,31
29422,29703,68,5,31
29328,29684,75,9,52
29272,29685,80,9,73
29406,29699,72,5,31
29439,29714,63,6,34
29351,29689,73,7,49
29353,29691,74,8,46
29301,29672,73,10,61
29336,29686,73,9,52
29388,29699,63,8,49
29421,29702,63,6,37
29460,29714,63,5,25
29422,29703,68,5,31
29430,29705,66,5,31
29373,29696,69,8,46
29340,29687,72,9,52
29419,29706,65,6,37
29526,29732,57,3,13
29534,29734,55,3,13
29410,29700,71,5,31
29426,29710,58,8,43
29468,29728,70,4,19
29416,29703,77,4,22
29365,29694,71,8,46
29319,29681,75,9,55
29361,29693,75,7,43
29385,29699,69,7,43
29345,29689,76,8,46
29410,29700,71,5,31
29336,29686,73,9,52
29418,29702,66,6,34
29454,29711,60,5,31
29492,29722,58,4,22
29405,29704,64,7,43
29340,29687,72,9,52
29378,29695,61,8,55
29348,29689,73,8,49
29414,29701,70,5,31
29433,29711,57,7,43
29382,29699,69,8,43
29538,29735,54,3,13
29357,29692,73,8,46
29367,29693,66,8,52
29336,29686,73,9,52
29406,29699,72,5,31
29509,29727,56,4,19
29470,29715,56,5,31
29414,29701,70,5,31
29434,29712,59,7,40
29328,29684,75,9,52
29357,29692,73,8,46
29802,29811,3,0,0
29749,29794,12,1,3
29782,29794,4,0,0
29638,29752,30,2,9
29769,29799,10,0,0
29785,29803,6,0,0
29681,29780,28,1,6
29758,29785,9,0,0
29806,29812,2,0,0
29774,29804,10,0,0
29806,29812,2,0,0
29802,29811,3,0,0
29806,29812,2,0,0
29773,29800,9,0,0
29687,29783,27,1,6
29758,29800,14,0,0
29694,29772,26,0,0
29794,29809,5,0,0
29802,29811,3,0,0
29810,29813,1,0,0
29686,29782,27,1,6
29647,29764,29,2,12
29802,29811,3,0,0
29771,29801,10,0,0
29677,29776,28,1,6
29662,29776,33,1,6
29774,29804,10,0,0
29675,29783,31,1,6
29679,29778,28,1,6
29683,29782,28,1,6
29651,29777,37,1,6
29670,29775,24,1,15
29682,29778,27,1,6
29774,29804,10,0,0
29802,29811,3,0,0
29810,29813,1,0,0
29559,29759,55,3,13
29508,29744,55,5,28
29559,29759,55,3,13
29408,29716,65,7,46
29545,29754,51,4,22
29437,29724,60,7,43
29416,29718,60,8,49
29429,29722,65,6,40
29417,29719,68,6,40
29413,29718,69,6,40
29445,29726,61,6,40
29389,29718,66,9,52
29527,29739,47,5,28
29558,29752,53,3,13
29498,29737,68,3,13
29546,29749,56,3,13
29450,29725,80,3,13
29437,29724,63,6,40
29441,29725,62,6,40
29412,29717,64,7,46
29445,29726,61,6,40
29429,29722,65,6,40
29437,29724,63,6,40
29433,29723,64,6,40
29425,29721,66,6,40
29407,29715,63,7,49
29501,29740,56,5,28
29542,29736,50,4,16
29195,29668,107,10,61
29599,29769,42,4,16
29460,29735,58,7,40
29570,29758,48,4,16
29503,29739,60,4,22
29537,29749,53,5,19
29503,29748,45,8,43
29565,29753,45,5,19
29451,29729,52,8,49
29572,29754,43,5,19
29583,29756,43,4,16
29574,29753,45,4,16
29536,29742,47,5,25
29457,29726,56,7,40
29616,29760,38,2,12
29400,29720,61,9,55
29433,29729,58,8,49
29405,29722,62,9,52
29414,29719,71,6,37
29503,29742,54,5,31
29451,29726,66,5,31
29483,29737,59,5,31
29389,29718,66,9,52
29341,29721,69,9,73
29475,29735,61,5,31
29508,29750,52,6,34
29420,29725,62,7,49
29416,29721,63,8,46
29362,29706,64,10,61
29397,29720,64,9,52
29449,29733,54,8,49
29490,29738,52,6,37
29529,29750,52,5,25
29491,29739,57,5,31
29499,29741,55,5,31
29437,29727,58,8,46
29400,29720,63,9,52
29488,29742,54,6,37
29591,29767,47,3,13
29603,29770,44,3,13
29479,29736,60,5,31
29487,29744,49,8,43
29512,29742,60,4,19
29485,29739,66,4,22
29428,29724,60,8,46
29388,29717,64,9,55
29430,29729,64,7,43
29454,29735,58,7,43
29414,29725,65,8,46
29479,29736,60,5,31
29397,29720,64,9,52
29487,29738,55,6,34
29523,29747,49,5,31
29561,29758,47,4,22
29474,29740,53,7,43
29401,29721,63,9,52
29439,29729,52,8,55
29409,29723,64,8,49
29475,29735,61,5,31
29491,29736,46,7,43
29443,29733,60,8,43
29606,29770,43,3,13
29426,29728,62,8,46
29436,29729,55,8,52
29397,29720,64,9,52
29466,29732,63,5,31
29578,29763,45,4,19
29539,29751,45,5,31
29478,29732,59,5,31
29495,29746,50,7,40
29389,29718,66,9,52
29412,29720,64,8,46
29757,29802,12,1,3
29786,29801,5,0,0
29634,29751,31,2,9
29777,29807,10,0,0
29793,29811,6,0,0
29677,29779,29,1,6
29762,29792,10,0,0
29810,29819,3,0,0
29778,29805,9,0,0
29810,29819,3,0,0
29798,29816,6,0,0
29802,29811,3,0,0
29781,29808,9,0,0
29683,29782,28,1,6
29758,29806,16,0,0
29706,29781,25,0,0
29798,29816,6,0,0
29798,29810,4,0,0
29806,29818,4,0,0
29682,29781,28,1,6
29643,29763,30,2,12
29798,29810,4,0,0
29771,29801,10,0,0
29673,29775,29,1,6
29666,29783,34,1,6
29778,29811,11,0,0
29679,29790,32,1,6
29675,29777,29,1,6
29679,29781,29,1,6
29647,29776,38,1,6
29674,29782,25,1,15
29678,29777,28,1,6
29782,29812,10,0,0
29798,29810,4,0,0
29806,29812,2,0,0
29563,29766,56,3,13
29512,29751,56,5,28
29563,29766,56,3,13
29412,29723,66,7,46
29549,29761,52,4,22
29441,29731,61,7,43
29420,29725,61,8,49
29433,29729,66,6,40
29421,29726,69,6,40
29417,29725,70,6,40
29449,29733,62,6,40
29397,29726,66,9,52
29527,29739,47,5,28
29558,29755,54,3,13
29498,29740,69,3,13
29550,29756,57,3,13
29454,29729,80,3,13
29441,29731,64,6,40
29445,29732,63,6,40
29416,29724,65,7,46
29449,29733,62,6,40
29433,29729,66,6,40
29441,29731,64,6,40
29437,29730,65,6,40
29429,29728,67,6,40
29411,29722,64,7,49
29501,29740,56,5,28
29542,29739,51,4,16
29207,29677,106,10,61
29599,29769,42,4,16
29460,29735,58,7,40
29570,29758,48,4,16
29503,29739,60,4,22
29537,29749,53,5,19
29503,29748,45,8,43
29565,29753,45,5,19
29451,29729,52,8,49
29572,29754,43,5,19
29583,29756,43,4,16
29574,29753,45,4,16
29536,29742,47,5,25
29457,29726,56,7,40
29620,29767,39,2,12
29396,29719,62,9,55
29433,29729,58,8,49
29405,29722,62,9,52
29410,29718,72,6,37
29499,29741,55,5,31
29447,29725,67,5,31
29479,29736,60,5,31
29389,29718,66,9,52
29337,29720,70,9,73
29471,29734,62,5,31
29504,29749,53,6,34
29416,29724,63,7,49
29412,29720,64,8,46
29362,29706,64,10,61
29397,29720,64,9,52
29449,29733,54,8,49
29486,29737,53,6,37
29525,29749,53,5,25
29487,29738,58,5,31
29495,29740,56,5,31
